"Clusters","Targets"
"4","AT1G11860"
"4","AT1G75210"
"4","AT4G32320"
"4","AT1G15730"
"4","AT2G46290"
"4","AT5G13510"
"4","AT3G63410"
"4","AT4G14440"
"4","AT4G39040"
"4","AT2G26670"
"4","AT1G48600"
"4","AT5G10910"
"4","AT1G41830"
"4","AT2G39240"
"4","AT3G27830"
"4","AT5G24970"
"4","AT4G38020"
"4","AT5G37360"
"4","AT1G54580"
"4","AT2G26550"
"4","AT3G54790"
"4","AT4G29590"
"4","AT2G35450"
"4","AT1G09230"
"4","AT3G25110"
"4","AT1G21880"
"4","AT5G10650"
"4","AT1G49140"
"4","AT4G34620"
"4","AT4G19100"
"4","AT2G33180"
"4","AT4G30660"
"4","AT5G23820"
"4","AT2G43910"
"4","AT5G57110"
"4","AT5G21970"
"4","AT2G33990"
"4","AT5G09995"
"4","AT5G28360"
"4","AT5G52960"
"4","AT2G35410"
"4","AT5G08415"
"4","AT1G60700"
"4","AT5G45680"
"4","AT5G60210"
"4","AT4G20130"
"4","AT5G39980"
"4","AT1G12770"
"4","AT5G63890"
"4","AT5G02160"
"4","AT5G16310"
"4","AT2G42220"
"4","AT1G55805"
"4","AT1G49630"
"4","AT5G06060"
"4","AT5G20140"
"4","AT1G80650"
"4","AT2G37790"
"4","AT1G33290"
"4","AT2G01590"
"4","AT1G55140"
"4","AT3G54890"
"4","AT2G36145"
"4","AT1G55930"
"4","AT5G13630"
"4","AT4G02725"
"4","AT5G40080"
"4","AT5G02670"
"4","AT1G62780"
"4","AT2G37050"
"4","AT5G16140"
"4","AT1G56650"
"4","AT1G52510"
"4","AT4G32900"
"4","AT4G38330"
"4","AT5G16180"
"4","AT2G16630"
"4","AT1G31160"
"4","AT1G33040"
"4","AT3G26590"
"4","AT5G08370"
"4","AT2G32280"
"4","AT4G37930"
"4","AT5G18570"
"4","AT5G13980"
"4","AT1G50450"
"4","AT5G63500"
"4","AT2G32690"
"4","AT4G38090"
"4","AT2G34420"
"4","AT2G01890"
"4","AT1G02720"
"4","AT4G01050"
"4","AT1G52230"
"4","AT1G52670"
"4","AT3G46780"
"4","AT1G62710"
"4","AT3G04340"
"4","AT1G70895"
"4","AT3G60150"
"4","AT3G58140"
"4","AT3G52960"
"4","AT5G59250"
"4","AT2G34640"
"4","AT1G18730"
"4","AT3G14110"
"4","AT4G34060"
"4","AT3G61470"
"4","AT1G08380"
"4","AT2G39705"
"4","AT2G45970"
"4","AT1G53120"
"4","AT2G43400"
"4","AT4G19985"
"4","AT1G76405"
"4","AT3G48610"
"4","AT4G35250"
"4","AT1G28110"
"4","AT1G02280"
"4","AT5G52970"
"4","AT4G30950"
"4","AT2G22670"
"4","AT1G30380"
"4","AT5G42650"
"4","AT3G01500"
"4","AT5G24314"
"4","AT5G58250"
"4","AT4G21280"
"4","AT4G17540"
"4","AT1G71695"
"4","AT3G33520"
"4","AT1G70150"
"4","AT1G32470"
"4","AT5G01590"
"4","AT5G52450"
"4","AT5G43600"
"4","AT2G28800"
"4","AT4G17740"
"4","AT5G11590"
"4","AT1G09340"
"4","AT1G77590"
"4","AT5G64580"
"4","AT1G02145"
"4","AT2G18876"
"4","AT4G33110"
"4","AT5G53870"
"4","AT5G40570"
"4","AT5G63810"
"4","AT2G32630"
"4","AT3G11945"
"4","AT5G36700"
"4","AT2G46870"
"4","AT1G74690"
"4","AT5G51140"
"4","AT1G23310"
"4","AT1G17140"
"4","AT1G19720"
"4","AT3G26720"
"4","AT3G13120"
"4","AT4G25570"
"4","AT5G47110"
"4","AT3G50780"
"4","AT3G19370"
"4","AT1G75280"
"4","AT5G11450"
"4","AT2G22650"
"4","AT1G31850"
"4","AT4G21705"
"4","AT5G40950"
"4","AT1G34430"
"4","AT5G39530"
"4","AT1G13380"
"4","AT3G51740"
"4","AT5G66090"
"4","AT4G10340"
"4","AT5G08000"
"4","AT1G44575"
"4","AT4G05180"
"4","AT1G01900"
"4","AT1G21350"
"4","AT5G40480"
"4","AT1G51110"
"4","AT2G32230"
"4","AT5G66470"
"4","AT4G22850"
"4","AT2G32640"
"4","AT1G47900"
"4","AT2G01910"
"4","AT3G19230"
"4","AT2G05830"
"4","AT1G07180"
"4","AT5G43750"
"4","AT2G22430"
"4","AT4G24540"
"4","AT5G58930"
"4","AT2G26360"
"4","AT3G16290"
"4","AT3G05410"
"4","AT2G21630"
"4","AT4G05090"
"4","AT3G14150"
"4","AT4G29730"
"4","AT1G55670"
"4","AT3G60370"
"4","AT1G53000"
"4","AT5G49555"
"4","AT3G20790"
"4","AT1G11290"
"4","AT3G48830"
"4","AT4G15790"
"4","AT5G17520"
"4","AT2G20260"
"4","AT3G12345"
"4","AT3G50570"
"4","AT5G46160"
"4","AT5G35630"
"4","AT5G30510"
"4","AT3G49290"
"4","AT5G20450"
"4","AT2G29180"
"4","AT1G53170"
"4","AT2G19430"
"4","AT1G47520"
"4","AT2G25840"
"4","AT4G27440"
"4","AT2G35370"
"4","AT1G78915"
"4","AT1G26260"
"4","AT2G39190"
"4","AT1G74960"
"4","AT5G66920"
"4","AT4G37380"
"4","AT3G25530"
"4","AT3G04260"
"4","AT4G26790"
"4","AT4G25270"
"4","AT5G04360"
"4","AT1G20810"
"4","AT5G51960"
"4","AT5G64040"
"4","AT1G79630"
"4","AT3G63490"
"4","AT3G09410"
"4","AT5G42770"
"4","AT5G14920"
"4","AT5G64860"
"4","AT3G21055"
"4","AT5G67070"
"4","AT2G42960"
"4","AT5G18660"
"4","AT5G28750"
"4","AT1G25290"
"4","AT1G72640"
"4","AT4G30720"
"4","AT2G23360"
"4","AT1G75010"
"4","AT5G38360"
"4","AT5G66005"
"4","AT5G56600"
"4","AT2G46820"
"4","AT1G08520"
"4","AT5G14500"
"4","AT5G05870"
"4","AT1G80260"
"4","AT3G52150"
"4","AT2G25570"
"4","AT1G75690"
"4","AT3G15780"
"4","AT3G26540"
"4","AT2G32400"
"4","AT2G37080"
"4","AT1G31330"
"4","AT1G78540"
"4","AT3G25480"
"4","AT2G43030"
"4","AT5G23120"
"4","AT3G49500"
"4","AT1G21560"
"4","AT4G13720"
"4","AT5G21920"
"4","AT1G15820"
"4","AT5G08650"
"4","AT1G21500"
"4","AT3G52340"
"4","AT1G28530"
"4","AT3G54210"
"4","AT3G25770"
"4","AT1G29930"
"4","AT3G21200"
"4","AT3G25860"
"4","AT1G74458"
"4","AT4G11320"
"4","AT2G32440"
"4","AT2G26580"
"4","AT4G03280"
"4","AT2G24270"
"4","AT2G27770"
"4","AT5G66550"
"4","AT1G14030"
"4","AT1G17040"
"4","AT3G12685"
"4","AT5G05590"
"4","AT5G14100"
"4","AT3G47560"
"4","AT4G21585"
"4","AT5G56850"
"4","AT3G04020"
"4","AT4G15640"
"4","AT1G67090"
"4","AT1G72830"
"4","AT2G36230"
"4","AT1G14460"
"4","AT2G38460"
"4","AT3G08940"
"4","AT5G39830"
"4","AT3G57030"
"4","AT2G37860"
"4","AT3G56910"
"4","AT2G01400"
"4","AT4G37240"
"4","AT4G17840"
"4","AT1G48480"
"4","AT2G35500"
"4","AT4G01150"
"4","AT5G59500"
"4","AT1G73060"
"4","AT1G51610"
"4","AT3G16130"
"4","AT1G23880"
"4","AT1G19690"
"4","AT4G16570"
"4","AT5G04900"
"4","AT3G11210"
"4","AT3G48110"
"4","AT4G14720"
"4","AT1G79500"
"4","AT1G67700"
"4","AT5G14910"
"4","AT3G51820"
"4","AT2G43465"
"4","AT3G13180"
"4","AT5G10320"
"4","AT4G39120"
"4","AT5G47630"
"4","AT1G27410"
"4","AT5G47190"
"4","AT1G01240"
"4","AT4G23950"
"4","AT2G44920"
"4","AT2G40960"
"4","AT3G13560"
"4","AT5G54270"
"4","AT4G33220"
"4","AT3G10520"
"4","AT1G68830"
"4","AT1G74040"
"4","AT1G23750"
"4","AT2G25080"
"4","AT1G49580"
"4","AT3G14120"
"4","AT5G23310"
"4","AT2G02500"
"4","AT5G16710"
"4","AT4G00990"
"4","AT3G25430"
"4","AT3G48460"
"4","AT1G45616"
"4","AT4G28360"
"4","AT5G48470"
"4","AT3G22900"
"4","AT3G55330"
"4","AT4G00360"
"4","AT4G07507"
"4","AT3G24560"
"4","AT1G12550"
"4","AT4G30810"
"4","AT4G12880"
"4","AT5G27820"
"4","AT1G18460"
"4","AT1G53900"
"4","AT2G22900"
"4","AT3G56480"
"4","AT2G38680"
"4","AT3G48730"
"4","AT5G41900"
"4","AT5G51950"
"4","AT2G24395"
"4","AT1G33265"
"4","AT3G07990"
"4","AT3G05890"
"4","AT5G47240"
"4","AT1G42430"
"4","AT5G65220"
"4","AT1G03130"
"4","AT2G01280"
"4","AT4G17560"
"4","AT4G36270"
"4","AT1G14270"
"4","AT1G18870"
"4","AT5G14740"
"4","AT2G05100"
"4","AT2G40690"
"4","AT2G34150"
"4","AT1G26090"
"4","AT2G46640"
"4","AT5G37340"
"4","AT3G55040"
"4","AT5G37410"
"4","AT5G02190"
"4","AT2G05070"
"4","AT4G19830"
"4","AT5G05740"
"4","AT5G10700"
"4","AT1G06960"
"4","AT5G14210"
"4","AT3G47010"
"4","AT4G04890"
"4","AT4G15560"
"4","AT1G04420"
"4","AT5G27390"
"4","AT1G05190"
"4","AT3G25660"
"4","AT2G28000"
"4","AT4G09550"
"4","AT1G11130"
"4","AT5G63290"
"4","AT5G17490"
"4","AT2G21280"
"4","AT3G47470"
"4","AT1G52220"
"4","AT4G39970"
"4","AT3G02870"
"4","AT5G17570"
"4","AT3G59780"
"4","AT2G26330"
"4","AT1G32120"
"4","AT3G63510"
"4","AT3G11500"
"4","AT5G37500"
"4","AT1G73110"
"4","AT5G56990"
"4","AT5G13690"
"4","AT4G34190"
"4","AT5G58340"
"4","AT3G45890"
"4","AT3G48280"
"4","AT3G56160"
"4","AT2G33800"
"4","AT2G27590"
"4","AT1G07320"
"4","AT2G24350"
"4","AT2G46110"
"4","AT5G49030"
"4","AT3G10060"
"4","AT1G59980"
"4","AT2G38695"
"4","AT3G09820"
"4","AT1G29910"
"4","AT1G54850"
"4","AT5G35970"
"4","AT1G29840"
"4","AT5G44050"
"4","AT4G24750"
"4","AT2G38465"
"4","AT1G75060"
"4","AT5G57790"
"4","AT1G15885"
"4","AT2G32180"
"4","AT1G33170"
"4","AT1G11545"
"4","AT5G38290"
"4","AT4G02530"
"4","AT1G80880"
"4","AT5G12130"
"4","AT1G43560"
"4","AT3G08740"
"4","AT1G14250"
"4","AT4G17190"
"4","AT3G63190"
"4","AT5G49410"
"4","AT1G09415"
"4","AT2G05210"
"4","AT2G23010"
"4","AT1G43580"
"4","AT1G66180"
"4","AT1G04050"
"4","AT1G32080"
"4","AT4G23500"
"4","AT2G42040"
"4","AT1G51520"
"4","AT2G32415"
"4","AT2G19170"
"4","AT2G24090"
"4","AT1G80170"
"4","AT5G53090"
"4","AT1G79460"
"4","AT2G42570"
"4","AT5G14320"
"4","AT1G73040"
"4","AT5G38410"
"4","AT3G23940"
"4","AT1G22170"
"4","AT2G30590"
"4","AT5G13460"
"4","AT3G17630"
"4","AT3G47590"
"4","AT5G09870"
"4","AT2G28140"
"4","AT1G16430"
"4","AT1G51390"
"4","AT5G39600"
"4","AT5G48580"
"4","AT1G78930"
"4","AT3G61460"
"4","AT4G18210"
"4","AT2G21195"
"4","AT1G62510"
"4","AT1G16190"
"4","AT5G04050"
"4","AT3G61530"
"4","AT1G68290"
"4","AT5G41315"
"4","AT5G41340"
"4","AT1G03830"
"4","AT4G16800"
"4","AT2G04030"
"4","AT4G27630"
"4","AT1G56310"
"4","AT3G55580"
"4","AT4G14850"
"4","AT1G67830"
"4","AT5G54890"
"4","AT3G15650"
"4","AT3G01450"
"4","AT5G58700"
"4","AT3G55690"
"4","AT5G40640"
"4","AT1G54110"
"4","AT2G38570"
"4","AT5G02010"
"4","AT3G26445"
"4","AT5G16620"
"4","AT4G01037"
"4","AT3G46740"
"4","AT5G40810"
"4","AT3G53560"
"4","AT3G46790"
"4","AT4G27340"
"4","AT5G08570"
"4","AT3G07430"
"4","AT5G47540"
"4","AT2G31170"
"4","AT5G67260"
"4","AT4G35000"
"4","AT4G27990"
"4","AT2G20990"
"4","AT3G19490"
"4","AT1G22940"
"4","AT2G39290"
"4","AT5G58100"
"4","AT3G20320"
"4","AT4G04950"
"4","AT2G17240"
"4","AT1G79560"
"4","AT1G09840"
"4","AT5G24650"
"4","AT5G57850"
"4","AT3G25585"
"4","AT1G01090"
"4","AT3G15690"
"4","AT1G48450"
"4","AT5G17560"
"4","AT1G10510"
"4","AT1G13440"
"4","AT5G43940"
"4","AT5G46800"
"4","AT1G06950"
"4","AT2G28480"
"4","AT1G75710"
"4","AT1G24610"
"4","AT5G24690"
"4","AT5G17710"
"4","AT3G06950"
"4","AT3G56430"
"4","AT5G37830"
"4","AT2G30970"
"4","AT1G11870"
"4","AT1G69830"
"4","AT1G30210"
"4","AT5G54180"
"4","AT4G33760"
"4","AT1G06820"
"4","AT1G73177"
"4","AT1G19715"
"4","AT3G48560"
"4","AT5G51100"
"4","AT1G23190"
"4","AT4G33030"
"4","AT1G15390"
"4","AT5G48960"
"4","AT2G25170"
"4","AT4G12060"
"4","AT4G27600"
"4","AT1G51310"
"4","AT2G22400"
"4","AT3G27340"
"4","AT5G06340"
"4","AT3G19170"
"4","AT1G10830"
"4","AT3G04810"
"4","AT3G01920"
"4","AT5G08470"
"4","AT1G51745"
"4","AT4G38760"
"4","AT2G32170"
"4","AT2G19940"
"4","AT2G35690"
"4","AT5G06050"
"4","AT2G41620"
"4","AT2G04940"
"4","AT1G76050"
"4","AT3G55400"
"4","AT1G61500"
"4","AT1G75330"
"4","AT4G24620"
"4","AT3G10670"
"4","AT3G10700"
"4","AT3G04790"
"4","AT2G39900"
"4","AT5G27560"
"4","AT1G80680"
"4","AT3G08510"
"4","AT2G38040"
"4","AT5G19460"
"4","AT5G57170"
"4","AT5G11880"
"4","AT5G05980"
"4","AT1G11180"
"4","AT1G16790"
"4","AT5G08740"
"4","AT5G10540"
"4","AT1G08640"
"4","AT5G36950"
"4","AT2G25660"
"4","AT2G41680"
"4","AT5G05560"
"4","AT4G16155"
"4","AT3G02540"
"4","AT5G20980"
"4","AT3G06930"
"4","AT4G30310"
"4","AT5G15170"
"4","AT1G50575"
"4","AT4G13590"
"4","AT5G03240"
"4","AT1G80770"
"4","AT3G45770"
"4","AT5G22340"
"4","AT3G63170"
"4","AT2G30695"
"4","AT5G11350"
"4","AT5G58560"
"4","AT2G36490"
"4","AT5G17530"
"4","AT5G45140"
"4","AT5G65400"
"4","AT2G14890"
"4","AT5G60540"
"4","AT1G08490"
"4","AT2G21385"
"4","AT5G44660"
"4","AT4G14190"
"4","AT2G27040"
"4","AT1G56000"
"4","AT5G46700"
"4","AT2G40490"
"4","AT5G61130"
"4","AT4G12460"
"4","AT5G19370"
"4","AT3G25030"
"4","AT1G55490"
"4","AT5G18410"
"4","AT5G55220"
"4","AT5G08590"
"4","AT4G19500"
"4","AT3G01480"
"4","AT4G30560"
"4","AT2G42130"
"4","AT5G65480"
"4","AT4G29220"
"4","AT1G11750"
"4","AT1G75680"
"4","AT5G19210"
"4","AT5G54290"
"4","AT5G16820"
"4","AT5G44510"
"4","AT3G16750"
"4","AT2G19680"
"4","AT4G21060"
"4","AT4G22830"
"4","AT5G47840"
"4","AT1G12430"
"4","AT2G37660"
"4","AT3G17850"
"4","AT4G11010"
"4","AT4G19060"
"4","AT5G57880"
"4","AT1G69700"
"4","AT2G42590"
"4","AT3G61650"
"4","AT4G24770"
"4","AT5G40500"
"4","AT2G47940"
"4","AT2G26540"
"4","AT1G48520"
"4","AT5G17670"
"4","AT5G17410"
"4","AT2G43360"
"4","AT2G27330"
"4","AT1G56050"
"4","AT4G35920"
"4","AT2G21170"
"4","AT1G29920"
"4","AT1G17650"
"4","AT2G02590"
"4","AT4G20430"
"4","AT3G57320"
"4","AT2G05990"
"4","AT5G13120"
"4","AT1G31790"
"4","AT1G18680"
"4","AT4G00030"
"4","AT5G08430"
"4","AT5G59690"
"4","AT5G18460"
"4","AT3G55080"
"4","AT3G14930"
"4","AT5G56310"
"4","AT5G22620"
"4","AT1G12230"
"4","AT1G01448"
"4","AT5G64670"
"4","AT4G38350"
"4","AT5G52230"
"4","AT3G61870"
"4","AT4G10050"
"4","AT1G13820"
"4","AT1G22430"
"4","AT3G63140"
"4","AT5G13410"
"4","AT1G71490"
"4","AT3G22960"
"4","AT4G01310"
"4","AT2G34680"
"4","AT2G14285"
"4","AT3G13450"
"4","AT5G06290"
"4","AT1G16780"
"4","AT3G18890"
"4","AT2G32500"
"4","AT3G25920"
"4","AT1G79850"
"4","AT1G48350"
"4","AT1G16340"
"4","AT1G73470"
"4","AT3G15190"
"4","AT2G42920"
"4","AT4G13650"
"4","AT4G39460"
"4","AT1G64510"
"4","AT5G38060"
"4","AT5G63420"
"4","AT3G08920"
"4","AT4G16180"
"4","AT2G16370"
"4","AT5G66460"
"4","AT1G73940"
"4","AT2G27680"
"4","AT5G53070"
"4","AT2G40150"
"4","AT3G16140"
"4","AT1G03100"
"4","AT5G19220"
"4","AT2G15280"
"4","AT1G77200"
"4","AT2G17320"
"4","AT4G15500"
"4","AT3G51080"
"4","AT3G27160"
"4","AT3G24480"
"4","AT3G49360"
"4","AT1G75350"
"4","AT3G56650"
"4","AT5G18700"
"4","AT4G18460"
"4","AT5G66530"
"4","AT1G35680"
"4","AT2G46930"
"4","AT4G16566"
"4","AT1G02110"
"4","AT2G15290"
"4","AT1G55480"
"4","AT5G04620"
"4","AT5G62890"
"4","AT4G18820"
"4","AT5G61410"
"4","AT1G64150"
"4","AT3G04380"
"4","AT3G47650"
"4","AT2G40030"
"4","AT1G79820"
"4","AT3G50790"
"4","AT1G64185"
"4","AT5G20040"
"4","AT5G42370"
"4","AT1G32990"
"4","AT4G03520"
"4","AT4G01883"
"4","AT5G43330"
"4","AT2G43920"
"4","AT1G05970"
"4","AT4G20940"
"4","AT4G05330"
"4","AT3G22125"
"4","AT4G28070"
"4","AT1G29070"
"4","AT2G38140"
"4","AT4G01900"
"4","AT5G54600"
"4","AT1G20230"
"4","AT3G20090"
"4","AT1G35180"
"4","AT4G25050"
"4","AT4G09010"
"4","AT3G48670"
"4","AT3G48420"
"4","AT3G44890"
"4","AT2G22000"
"4","AT1G74970"
"4","AT1G17350"
"4","AT5G09240"
"4","AT5G52920"
"4","AT4G32890"
"4","AT5G51560"
"4","AT2G33450"
"4","AT4G15215"
"4","AT4G38370"
"4","AT3G48190"
"4","AT1G45130"
"4","AT3G29280"
"4","AT5G63310"
"4","AT3G62030"
"4","AT3G11630"
"4","AT2G22230"
"4","AT1G78630"
"4","AT1G28230"
"4","AT1G75820"
"4","AT4G38300"
"4","AT1G26500"
"4","AT3G02680"
"4","AT2G43750"
"4","AT5G40970"
"4","AT2G34300"
"4","AT1G73400"
"4","AT1G04680"
"4","AT1G08180"
"4","AT5G10620"
"4","AT1G25320"
"4","AT1G13790"
"4","AT3G53760"
"4","AT5G55470"
"4","AT3G26060"
"4","AT3G49900"
"4","AT2G02130"
"4","AT2G17140"
"4","AT3G01490"
"4","AT3G13030"
"4","AT1G15910"
"4","AT1G69360"
"4","AT4G06534"
"4","AT4G35905"
"4","AT4G21065"
"4","AT2G35859"
"4","AT5G45590"
"4","AT5G41120"
"4","AT5G15230"
"4","AT5G18210"
"4","AT2G34920"
"4","AT1G10030"
"4","AT5G43990"
"4","AT2G17780"
"4","AT1G70270"
"4","AT1G11350"
"4","AT4G34580"
"4","AT5G07140"
"4","AT4G21510"
"4","AT3G15950"
"4","AT5G04780"
"4","AT5G62710"
"4","AT2G36730"
"4","AT3G29770"
"4","AT5G38730"
"4","AT3G27030"
"4","AT3G06310"
"4","AT5G02740"
"4","AT1G10310"
"4","AT2G46470"
"4","AT1G17510"
"4","AT5G35840"
"4","AT5G48030"
"4","AT4G16170"
"4","AT4G26780"
"4","AT2G37020"
"4","AT5G23880"
"4","AT2G46580"
"4","AT1G19450"
"4","AT3G17300"
"4","AT2G20725"
"4","AT1G18640"
"4","AT4G31200"
"4","AT2G20650"
"4","AT1G33410"
"4","AT4G33680"
"4","AT4G10280"
"4","AT1G64650"
"4","AT2G15230"
"4","AT5G62700"
"4","AT3G07440"
"4","AT4G37740"
"4","AT3G55170"
"4","AT5G54260"
"4","AT1G30510"
"4","AT5G16790"
"4","AT4G26555"
"4","AT5G05960"
"4","AT5G18790"
"4","AT4G16835"
"4","AT2G28870"
"4","AT4G23900"
"4","AT4G11640"
"4","AT4G39235"
"4","AT3G23730"
"4","AT3G62050"
"4","AT5G52545"
"4","AT2G38480"
"4","AT5G55250"
"4","AT3G10570"
"4","AT3G54820"
"4","AT1G49430"
"4","AT2G01820"
"4","AT5G20660"
"4","AT5G58270"
"4","AT1G05790"
"4","AT5G16150"
"4","AT5G11800"
"4","AT5G27410"
"4","AT2G37500"
"4","AT1G63110"
"4","AT2G25280"
"4","AT2G46090"
"4","AT5G39730"
"4","AT1G62970"
"4","AT5G65780"
"4","AT2G35795"
"4","AT4G25260"
"4","AT1G57870"
"4","AT1G33330"
"4","AT3G08820"
"4","AT3G60210"
"4","AT5G66420"
"4","AT5G66180"
"4","AT4G01985"
"4","AT5G24670"
"4","AT1G77855"
"4","AT3G50560"
"4","AT1G09820"
"4","AT1G80900"
"4","AT5G25190"
"4","AT2G18050"
"4","AT5G55060"
"4","AT1G26600"
"4","AT4G23590"
"4","AT4G20030"
"4","AT3G20470"
"4","AT5G16240"
"4","AT2G04570"
"4","AT5G45020"
"4","AT1G15740"
"4","AT4G24275"
"4","AT3G17050"
"4","AT1G31840"
"4","AT3G13770"
"4","AT1G19330"
"4","AT2G38530"
"4","AT3G25013"
"4","AT1G62620"
"4","AT1G01600"
"4","AT2G46380"
"4","AT5G49110"
"4","AT2G37330"
"4","AT3G55060"
"4","AT5G24770"
"4","AT5G26210"
"4","AT3G01390"
"4","AT5G32450"
"4","AT1G17370"
"4","AT5G59610"
"4","AT2G43240"
"4","AT5G24170"
"4","AT5G04750"
"4","AT2G22795"
"4","AT5G15220"
"4","AT1G30120"
"4","AT1G31360"
"4","AT4G29860"
"4","AT3G43720"
"4","AT2G33550"
"4","AT1G77690"
"4","AT5G05365"
"4","AT5G09580"
"4","AT1G77960"
"4","AT1G58280"
"4","AT1G36940"
"4","AT1G04900"
"4","AT1G79770"
"4","AT5G45830"
"4","AT4G23870"
"4","AT5G41761"
"4","AT1G56670"
"4","AT1G27420"
"4","AT3G51760"
"4","AT5G58690"
"4","AT1G09795"
"4","AT1G02560"
"4","AT3G01520"
"4","AT1G49970"
"4","AT1G65260"
"4","AT5G26880"
"4","AT5G27280"
"4","AT1G78140"
"4","AT1G21065"
"4","AT5G03880"
"4","AT1G73990"
"4","AT5G02240"
"4","AT3G10572"
"4","AT2G38270"
"4","AT1G66670"
"4","AT3G56000"
"4","AT1G80380"
"4","AT4G08280"
"4","AT5G16660"
"4","AT1G56200"
"4","AT5G67560"
"4","AT4G32590"
"4","AT1G53280"
"4","AT3G01740"
"4","AT1G70900"
"4","AT1G14310"
"4","AT4G25100"
"4","AT5G08320"
"4","AT3G07930"
"4","AT2G04410"
"4","AT3G53130"
"4","AT5G09220"
"4","AT3G16350"
"4","AT2G43280"
"4","AT3G02290"
"4","AT2G18328"
"4","AT2G36840"
"4","AT4G11570"
"4","AT5G40700"
"4","AT5G39865"
"4","AT4G30830"
"4","AT1G69170"
"4","AT2G20480"
"4","AT2G33060"
"4","AT1G32640"
"4","AT5G17270"
"4","AT4G00880"
"4","AT1G24577"
"4","AT3G14190"
"4","AT4G25770"
"4","AT1G75140"
"4","AT5G22400"
"4","AT1G74320"
"4","AT2G30910"
"4","AT1G08210"
"4","AT5G17610"
"4","AT4G21480"
"4","AT5G63190"
"4","AT5G23940"
"4","AT4G11211"
"4","AT3G54363"
"5","AT1G78100"
"5","AT1G49740"
"5","AT3G05120"
"5","AT5G47620"
"5","AT5G61340"
"5","AT2G44830"
"5","AT1G68570"
"5","AT2G29320"
"5","AT2G29970"
"5","AT4G34950"
"5","AT3G47620"
"5","AT4G16141"
"5","AT3G05030"
"5","AT5G23920"
"5","AT1G24625"
"5","AT1G51090"
"5","AT2G26080"
"5","AT3G16910"
"5","AT3G28130"
"5","AT5G18680"
"5","AT5G44190"
"5","AT1G49660"
"5","AT4G27900"
"5","AT2G36000"
"5","AT1G17100"
"5","AT4G40060"
"5","AT3G09980"
"5","AT4G37330"
"5","AT1G46768"
"5","AT1G07250"
"5","AT5G35490"
"5","AT1G74090"
"5","AT1G18265"
"5","AT3G47430"
"5","AT2G45560"
"5","AT2G01830"
"5","AT1G26761"
"5","AT3G61780"
"5","AT2G45340"
"5","AT3G15354"
"5","AT1G78020"
"5","AT5G02830"
"5","AT1G50280"
"5","AT5G61350"
"5","AT4G13770"
"5","AT4G28080"
"5","AT5G19390"
"5","AT2G18940"
"5","AT3G03990"
"5","AT3G30460"
"5","AT3G28040"
"5","AT3G06770"
"5","AT3G10760"
"5","AT3G12915"
"5","AT2G24280"
"5","AT5G24155"
"5","AT5G14390"
"5","AT5G11060"
"5","AT2G03420"
"5","AT1G15290"
"5","AT4G35290"
"5","AT5G56860"
"5","AT1G26230"
"5","AT4G17770"
"5","AT1G65070"
"5","AT2G05920"
"5","AT5G04810"
"5","AT1G49650"
"5","AT3G06750"
"5","AT1G44446"
"5","AT2G33860"
"5","AT1G68550"
"5","AT4G12320"
"5","AT1G31173"
"5","AT1G30130"
"5","AT2G43340"
"5","AT4G24972"
"5","AT1G62960"
"5","AT1G14345"
"5","AT5G21222"
"5","AT1G16410"
"5","AT4G12310"
"5","AT5G09820"
"5","AT2G35040"
"5","AT3G62700"
"5","AT5G45300"
"5","AT2G40540"
"5","AT4G24660"
"5","AT4G29720"
"5","AT4G29905"
"5","AT5G52420"
"5","AT3G09770"
"5","AT5G49980"
"5","AT3G63200"
"5","AT1G19150"
"5","AT5G12900"
"5","AT3G21870"
"5","AT3G63180"
"5","AT3G57830"
"5","AT3G16560"
"5","AT5G07900"
"5","AT5G15240"
"5","AT4G33010"
"5","AT3G02050"
"5","AT3G25700"
"5","AT4G31850"
"5","AT2G23340"
"5","AT1G60800"
"5","AT5G16000"
"5","AT5G19010"
"5","AT4G38430"
"5","AT5G01790"
"5","AT1G49490"
"5","AT3G02020"
"5","AT4G14040"
"5","AT5G65010"
"5","AT4G37925"
"5","AT5G62670"
"5","AT1G15690"
"5","AT5G13360"
"5","AT3G16250"
"5","AT5G21930"
"5","AT4G39510"
"5","AT1G70640"
"5","AT3G19710"
"5","AT5G08640"
"5","AT4G23740"
"5","AT5G48910"
"5","AT4G27030"
"5","AT1G74160"
"5","AT1G68790"
"5","AT5G67150"
"5","AT5G02840"
"5","AT5G07690"
"5","AT3G18390"
"5","AT3G56040"
"5","AT4G28560"
"5","AT5G55580"
"5","AT2G45470"
"5","AT3G51950"
"5","AT1G21680"
"5","AT4G26520"
"5","AT5G15310"
"5","AT1G08610"
"5","AT5G49100"
"5","AT3G11670"
"5","AT5G38870"
"5","AT4G26530"
"5","AT2G05995"
"5","AT5G55740"
"5","AT3G07650"
"5","AT3G25410"
"5","AT5G23010"
"5","AT1G48100"
"5","AT1G62560"
"5","AT1G68780"
"5","AT1G43675"
"5","AT3G18050"
"5","AT5G26790"
"5","AT1G64780"
"5","AT4G21190"
"5","AT1G30530"
"5","AT2G39800"
"5","AT2G41310"
"5","AT5G06790"
"5","AT3G28290"
"5","AT3G22760"
"5","AT3G49670"
"5","AT2G39250"
"5","AT3G23340"
"5","AT3G29631"
"5","AT3G03190"
"5","AT4G26540"
"5","AT5G03670"
"5","AT4G37550"
"5","AT4G32190"
"5","AT1G76110"
"5","AT4G24810"
